state,bill_id,bill_number,title,description,status,status_date,url
WI,1958843,,Pelvic exams on unconscious patients and creating an administrative rule related to hospital requirements for pelvic exams on unconscious patients.,An Act to create 50.373 of the statutes; Relating to: pelvic exams on unconscious patients and creating an administrative rule related to hospital requirements for pelvic exams on unconscious patients.,6,2026-03-23,https://legiscan.com/WI/bill/AB11/2025
WI,1958951,,State agency status for certain physician assistants and advanced practice nurses who provide services without compensation for local health departments or school districts. (FE),"An Act to renumber and amend 251.07; to amend 165.25 (6) (c), 251.07 (title), 252.04 (9) and 895.46 (5) (b); to create 251.07 (1) and 252.01 (5) of the statutes; Relating to: state agency status for certain physician assistants and advanced practice nurses who provide services without compensation for local health departments or school districts. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB12/2025
WI,1959015,,The suspension of a rule of the Elections Commission.,An Act to create 5.051 of the statutes; Relating to: the suspension of a rule of the Elections Commission.,6,2026-03-23,https://legiscan.com/WI/bill/AB13/2025
WI,1958879,,The suspension of a rule of the Elections Commission.,An Act to create 5.051 of the statutes; Relating to: the suspension of a rule of the Elections Commission.,6,2026-03-23,https://legiscan.com/WI/bill/AB14/2025
WI,1958808,,The suspension of a rule of the Elections Commission.,An Act to create 5.051 of the statutes; Relating to: the suspension of a rule of the Elections Commission.,6,2026-03-23,https://legiscan.com/WI/bill/AB15/2025
WI,1959192,,Repealing an administrative rule of the Department of Natural Resources related to the possession of firearms.,An Act Relating to: repealing an administrative rule of the Department of Natural Resources related to the possession of firearms.,6,2026-03-23,https://legiscan.com/WI/bill/AB16/2025
WI,1959051,,"Creating an employee ownership conversion costs tax credit, a deduction for capital gains from the transfer of a business to employee ownership, and an employee ownership education and outreach program. (FE)","An Act to amend 71.05 (6) (a) 15., 71.21 (4) (a), 71.26 (2) (a) 4., 71.34 (1k) (g) and 71.45 (2) (a) 10.; to create 71.05 (6) (b) 57., 71.07 (12), 71.10 (4) (em), 71.26 (2) (a) 13., 71.28 (12), 71.30 (3) (am), 71.45 (2) (a) 25., 71.47 (12), 71.49 (1) (am), 73.03 (78) and 73.03 (79) of the statutes; Relating to: creating an employee ownership conversion costs tax credit, a deduction for capital gains from the transfer of a business to employee ownership, and an employee ownership education and outreach program. (FE)",2,2025-06-24,https://legiscan.com/WI/bill/AB17/2025
WI,1958913,,Fee waivers for state park vehicle admission receipts to pupils with Every Kid Outdoors passes. (FE),An Act to amend 27.01 (9) (bn) (title); to create 27.01 (9) (bg) of the statutes; Relating to: fee waivers for state park vehicle admission receipts to pupils with Every Kid Outdoors passes. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB18/2025
WI,1958737,,Increased penalties for crimes against adults at risk; restraining orders for adults at risk; freezing assets of a defendant charged with financial exploitation of an adult at risk; sexual assault of an adult at risk; and providing a penalty.,"An Act to renumber 940.198 (1) (a) and 971.109 (1) (a); to renumber and amend 939.623 (1); to amend 343.12 (7) (c) 9j., 813.12 (5b), 813.123 (6g), 813.125 (5b), 911.01 (4) (c), 939.623 (title), 939.623 (2) (intro.), 939.623 (3), 940.198 (title), 940.198 (1) (b), 940.198 (2) (a), 940.198 (2) (b), 940.198 (2) (c), 940.198 (3) (a), 940.198 (3) (b), 940.198 (3) (c), 940.198 (4), 971.109 (title), 971.109 (2) (a) and 971.109 (2) (c); and to create 813.12 (1) (ab), 813.125 (1) (am) 2., 939.623 (1) (b), 940.198 (1) (ag), 940.225 (1) (e) and 971.109 (1) (ac) of the statutes; Relating to: increased penalties for crimes against adults at risk; restraining orders for adults at risk; freezing assets of a defendant charged with financial exploitation of an adult at risk; sexual assault of an adult at risk; and providing a penalty.",3,2026-01-23,https://legiscan.com/WI/bill/AB19/2025
WI,1959087,,Allowing certain married persons to claim the earned income tax credit when filing a separate return. (FE),An Act to amend 71.07 (9e) (b); to create 71.07 (9e) (ar) of the statutes; Relating to: allowing certain married persons to claim the earned income tax credit when filing a separate return. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB20/2025
WI,1958703,,Technical colleges’ lease of their facilities to others. (FE),An Act to amend 38.14 (2) (d) 1. of the statutes; Relating to: technical colleges’ lease of their facilities to others. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB21/2025
WI,1958772,,"Limitations on the total value of taxable property that may be included in, and the lifespan of, a tax incremental financing district created in the city of Middleton. (FE)","An Act to create 66.1105 (6) (g) 7. and 66.1105 (17) (h) of the statutes; Relating to: limitations on the total value of taxable property that may be included in, and the lifespan of, a tax incremental financing district created in the city of Middleton. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB22/2025
WI,1962311,,Establishment of a Palliative Care Council. (FE),An Act to create 15.197 (22m) and 146.695 of the statutes; Relating to: establishment of a Palliative Care Council. (FE),2,2025-05-13,https://legiscan.com/WI/bill/AB23/2025
WI,1967971,,County sheriff assistance with certain federal immigration functions. (FE),An Act to create 59.28 (3) and 79.039 (1g) of the statutes; Relating to: county sheriff assistance with certain federal immigration functions. (FE),2,2025-03-18,https://legiscan.com/WI/bill/AB24/2025
WI,1970309,,"An incumbent transmission facility owner’s right to construct, own, and maintain certain transmission facilities and Public Service Commission procedures if the transmission facility is a regionally cost-shared transmission line.","An Act to repeal 196.485 (1) (cr), 196.485 (1) (ef) and 196.485 (3g); to create 196.485 (1) (cr), 196.485 (1) (ef) and 196.485 (3g) of the statutes; Relating to: an incumbent transmission facility owner’s right to construct, own, and maintain certain transmission facilities and Public Service Commission procedures if the transmission facility is a regionally cost-shared transmission line.",6,2026-03-23,https://legiscan.com/WI/bill/AB25/2025
WI,1972724,,Battery or threat to jurors and providing a penalty.,"An Act to renumber and amend 940.20 (3) (title) and 940.20 (3); to amend 48.685 (2) (bb), 48.685 (5) (bm) 4., 48.686 (1) (c) 9., 48.686 (1) (c) 12., 48.686 (2) (bb), 50.065 (2) (bb), 165.70 (1) (b), 165.84 (7) (ab) 2., 301.048 (2) (bm) 1. a., 767.461 (4), 940.03, 941.29 (1g) (a), 941.291 (1) (b), 941.39 (title), 946.82 (4), 949.03 (2), 968.26 (1b) (a) 2. a., 969.08 (10) (b), 973.049 (2) and 973.123 (1); to create 939.22 (21) (es), 940.202 (1) and (3) and 941.38 (1) (b) 5s. of the statutes; Relating to: battery or threat to jurors and providing a penalty.",6,2026-03-23,https://legiscan.com/WI/bill/AB26/2025
WI,1972872,,Expanding veterans benefits to individuals who served in Laos in support of the United States during the Vietnam War.,"An Act to amend 45.44 (3) (c) (intro.) and 45.51 (2) (a) 1.; to create 36.27 (2) (b) 5., 36.27 (3p) (a) 1r. g., 38.24 (8) (a) 1r. g. and 45.01 (12) (fm) of the statutes; Relating to: expanding veterans benefits to individuals who served in Laos in support of the United States during the Vietnam War.",6,2026-03-23,https://legiscan.com/WI/bill/AB27/2025
WI,1972637,,Special registration plates with white lettering on a black background. (FE),"An Act to amend 341.14 (6r) (e) and 341.14 (6r) (fm) 7.; to create 341.14 (6r) (b) 23., 341.14 (6r) (cm) and 341.14 (6r) (f) 70. of the statutes; Relating to: special registration plates with white lettering on a black background. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB28/2025
WI,1972957,,Impoundment of vehicles used in certain traffic offenses.,An Act to create 345.13 of the statutes; Relating to: impoundment of vehicles used in certain traffic offenses.,6,2026-03-23,https://legiscan.com/WI/bill/AB29/2025
WI,1972911,,Prohibiting a foreign adversary from acquiring agricultural or forestry land in this state.,"An Act to renumber and amend 710.02 (1) and 710.02 (9); to amend 710.02 (2) (intro.), 710.02 (3), 710.02 (5) (a) (intro.), 710.02 (5) (a) 1., 710.02 (5) (a) 2. and 710.02 (6); to create 710.02 (1g), 710.02 (1r) (d) and 710.02 (9) (b) of the statutes; Relating to: prohibiting a foreign adversary from acquiring agricultural or forestry land in this state.",6,2026-03-23,https://legiscan.com/WI/bill/AB30/2025
WI,1972736,,Repair and replacement of implements of husbandry under warranty.,An Act to create subchapter XI of chapter 218 [precedes 218.60] of the statutes; Relating to: repair and replacement of implements of husbandry under warranty.,2,2026-01-22,https://legiscan.com/WI/bill/AB31/2025
WI,1972823,,Access to public high schools for military recruiters.,An Act to amend 119.04 (1); to create 118.40 (4) (ar) 3. and 120.12 (29) of the statutes; Relating to: access to public high schools for military recruiters.,6,2026-03-23,https://legiscan.com/WI/bill/AB32/2025
WI,1972649,,Representations depicting nudity and providing a penalty.,"An Act to create 942.09 (1) (e), 942.09 (2) (am) 4. and 942.09 (3m) (a) 3. of the statutes; Relating to: representations depicting nudity and providing a penalty.",6,2026-03-23,https://legiscan.com/WI/bill/AB33/2025
WI,1972700,,Court-issued criminal complaints in officer-involved deaths.,An Act to renumber 968.02 (3) and 968.26 (2) (d); to create 968.02 (3) (b) and 968.26 (2) (d) 2. of the statutes; Relating to: court-issued criminal complaints in officer-involved deaths.,6,2026-03-23,https://legiscan.com/WI/bill/AB34/2025
WI,1972772,,Withdrawal of candidacy for certain offices filled at the general election and providing a penalty. (FE),"An Act to create 8.35 (1m), 12.13 (3) (ag) and 12.60 (1) (am) of the statutes; Relating to: withdrawal of candidacy for certain offices filled at the general election and providing a penalty. (FE)",4,2025-10-31,https://legiscan.com/WI/bill/AB35/2025
WI,1972885,,Law enforcement and firefighter annuitants in the Wisconsin Retirement System who are rehired by a participating employer. (FE),"An Act to amend 40.22 (1), 40.22 (2m) (intro.), 40.22 (2r) (intro.) and 40.22 (3) (intro.); to create 40.26 (7) of the statutes; Relating to: law enforcement and firefighter annuitants in the Wisconsin Retirement System who are rehired by a participating employer. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB36/2025
WI,1972835,,Personalized registration plate fees for gold star family special registration plates. (FE),An Act to amend 341.145 (3) of the statutes; Relating to: personalized registration plate fees for gold star family special registration plates. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB37/2025
WI,1972859,,An income tax exemption for cash tips paid to an employee. (FE),"An Act to repeal 71.63 (6) (n) 1. and 71.63 (6) (n) 2.; to renumber and amend 71.63 (6) (n) (intro.); to amend 71.05 (6) (b) 19. cm., 71.05 (6) (b) 19. dm., 71.05 (6) (b) 28. e., 71.05 (6) (b) 28. f., 71.05 (6) (b) 32. b., 71.05 (6) (b) 32. c., 71.05 (6) (b) 33. b., 71.05 (6) (b) 33. c., 71.05 (6) (b) 35. c., 71.05 (6) (b) 35. d., 71.05 (6) (b) 38. c., 71.05 (6) (b) 38. d., 71.05 (6) (b) 42. c., 71.05 (6) (b) 42. d. and 71.05 (6) (b) 43. f.; to create 71.05 (1) (j) of the statutes; Relating to: an income tax exemption for cash tips paid to an employee. (FE)",2,2026-01-15,https://legiscan.com/WI/bill/AB38/2025
WI,1972947,,Requiring state employees to perform their work at the offices of their employer.,An Act to create 230.35 (6) of the statutes; Relating to: requiring state employees to perform their work at the offices of their employer.,5,2025-10-31,https://legiscan.com/WI/bill/AB39/2025
WI,1972748,,School safety grants and making an appropriation. (FE),An Act to repeal 20.455 (2) (fc); to create 20.455 (2) (fc) of the statutes; Relating to: school safety grants and making an appropriation. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB40/2025
WI,1972686,,Local regulation of vegetable gardens.,An Act to create 66.04075 of the statutes; Relating to: local regulation of vegetable gardens.,6,2026-03-23,https://legiscan.com/WI/bill/AB41/2025
WI,1972799,,Local regulation of fowl.,An Act to create 66.0443 of the statutes; Relating to: local regulation of fowl.,6,2026-03-23,https://legiscan.com/WI/bill/AB42/2025
WI,1972787,,"Permitting pharmacists to prescribe certain contraceptives, extending the time limit for emergency rule procedures, providing an exemption from emergency rule procedures, granting rule-making authority, and providing a penalty. (FE)","An Act to amend 450.095 (title) and 450.095 (3); to create 49.46 (2) (bg), 450.01 (16) (L), 450.095 (1) (ag) and (ar) and 450.095 (2m) of the statutes; Relating to: permitting pharmacists to prescribe certain contraceptives, extending the time limit for emergency rule procedures, providing an exemption from emergency rule procedures, granting rule-making authority, and providing a penalty. (FE)",2,2025-05-13,https://legiscan.com/WI/bill/AB43/2025
WI,1972935,,"Allowing advanced practice nurse prescribers to pronounce the date, time, and place of a patient’s death for purposes of the preparation of death records.","An Act to amend 69.01 (6g); to create 69.01 (1g) and 69.18 (1) (cL) of the statutes; Relating to: allowing advanced practice nurse prescribers to pronounce the date, time, and place of a patient’s death for purposes of the preparation of death records.",6,2026-03-23,https://legiscan.com/WI/bill/AB44/2025
WI,1972712,,Ratification of the Dietitian Licensure Compact. (FE),"An Act to renumber and amend 448.78; to amend 146.81 (1) (em), 146.997 (1) (d) 6., 252.14 (1) (ar) 4m., 253.065 (3), 253.065 (5), 440.03 (9) (a) (intro.), 440.03 (9) (a) 2., 440.03 (13) (b) (intro.), 440.15, 446.01 (1v) (f), 446.02 (6m), 448.70 (1m), 448.72 (6), 448.74 (1), 448.78 (title), 448.80, 448.82, 448.87 (2) (intro.), 448.87 (2) (a), 448.956 (1m) and 450.10 (3) (a) 5m.; to repeal and recreate 632.895 (1) (b) 5. b.; to create 14.833, 440.03 (11m) (c) 2rm., 440.03 (13) (c) 1. gm., 448.70 (1r), 448.70 (1s), 448.78 (1m) (title), 448.78 (1m) (f), 448.78 (2m), (3m) and (4m) and subchapter XIV of chapter 448 [precedes 448.9887] of the statutes; Relating to: ratification of the Dietitian Licensure Compact. (FE)",4,2025-08-11,https://legiscan.com/WI/bill/AB45/2025
WI,1972897,,Flags flown at state and local government buildings and eliminating a related administrative rule.,An Act to create 1.14 (1) (am) and 1.14 (1m) of the statutes; Relating to: flags flown at state and local government buildings and eliminating a related administrative rule.,6,2026-03-23,https://legiscan.com/WI/bill/AB46/2025
WI,1972661,,Tuition and fee remission for certain veterans and their dependents enrolled in the University of Wisconsin System or a technical college. (FE),"An Act to amend 36.27 (3n) (a) 1m. a., 36.27 (3n) (a) 1m. b., 36.27 (3n) (b) (intro.), 36.27 (3n) (bd), 36.27 (3n) (bg), 36.27 (3n) (bm), 36.27 (3n) (c), 36.27 (3p) (a) 1r. (intro.), 38.24 (7) (a) 1m. a., 38.24 (7) (a) 1m. b., 38.24 (7) (a) 1p., 38.24 (7) (b) (intro.), 38.24 (7) (bd), 38.24 (7) (bg), 38.24 (7) (bm) and 38.24 (8) (a) 1r. (intro.); to create 36.27 (3n) (a) 1r. of the statutes; Relating to: tuition and fee remission for certain veterans and their dependents enrolled in the University of Wisconsin System or a technical college. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB47/2025
WI,1972674,,Providing state aid to reimburse public and private schools that provide free meals to all pupils for the costs of those meals and making an appropriation. (FE),"An Act to repeal 115.341; to renumber 115.34 (1); to amend 20.255 (1) (jg), 20.255 (2) (cm), 20.255 (2) (cn), 115.34 (title), 115.34 (2) and 115.341 (1); to create 20.255 (2) (cL), 115.34 (1g) and 115.34 (3) to (5) of the statutes; Relating to: providing state aid to reimburse public and private schools that provide free meals to all pupils for the costs of those meals and making an appropriation. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB48/2025
WI,1972923,,A minor’s authority to consent to health care.,An Act to create 48.374 of the statutes; Relating to: a minor’s authority to consent to health care.,6,2026-03-23,https://legiscan.com/WI/bill/AB49/2025
WI,1974122,,"State finances and appropriations, constituting the executive budget act of the 2025 legislature. (FE)","An Act; Relating to: state finances and appropriations, constituting the executive budget act of the 2025 legislature. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB50/2025
WI,1977778,,Participation in interscholastic athletics and application of the public records and open meetings laws to interscholastic athletic associations.,"An Act to amend 19.32 (1) and 19.82 (1); to create 19.32 (1db), 19.36 (17) and (18), 19.82 (1m) and 118.1335 of the statutes; Relating to: participation in interscholastic athletics and application of the public records and open meetings laws to interscholastic athletic associations.",6,2026-03-23,https://legiscan.com/WI/bill/AB51/2025
WI,1977971,,Expanding the homestead income tax credit. (FE),"An Act to repeal 71.54 (1) (g) 5. and 71.54 (1) (g) 7.; to amend 71.54 (1) (g) (intro.), 71.54 (1) (g) 4., 71.54 (1) (g) 6. (intro.), 71.54 (2) (b) 4. and 71.54 (2m); to create 71.54 (1) (h) and 71.54 (2) (b) 5. of the statutes; Relating to: expanding the homestead income tax credit. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB52/2025
WI,1981766,,Special circumstances battery to a community service officer and providing a penalty.,"An Act to amend 940.203 (2) (intro.), (a) and (b) of the statutes; Relating to: special circumstances battery to a community service officer and providing a penalty.",2,2025-06-24,https://legiscan.com/WI/bill/AB53/2025
WI,1981841,,Utilization management controls for antipsychotic prescription drugs under the Medical Assistance program. (FE),An Act to create 49.45 (9o) of the statutes; Relating to: utilization management controls for antipsychotic prescription drugs under the Medical Assistance program. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB54/2025
WI,1981742,,Possession of a firearm on school grounds by school employees and fees for licenses to carry a concealed weapon. (FE),"An Act to repeal 175.60 (7) (d) and 175.60 (15) (b) 4. (intro.) and b.; to renumber and amend 175.60 (7) (c), 175.60 (15) (b) 4. a., 948.605 (2) (a) and 948.605 (2) (b) 1r.; to amend 20.455 (2) (gr), 175.60 (2g) (a) and 175.60 (5) (a) 6.; to create 175.60 (7) (cm) (intro.) and 2., 175.60 (15) (b) 3. (intro.) and b., 948.605 (1) (aj) and 948.605 (2) (bm) 1. of the statutes; Relating to: possession of a firearm on school grounds by school employees and fees for licenses to carry a concealed weapon. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB55/2025
WI,1981790,,Requiring the display of the national motto in public schools and on public buildings. (FE),An Act to amend 1.14 (title) and 118.06 (title); to create 1.14 (3) and 118.06 (3) of the statutes; Relating to: requiring the display of the national motto in public schools and on public buildings. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB56/2025
WI,1981779,,Requirements concerning assistance in the detention of individuals who are or are alleged to be not lawfully present in the United States.,An Act to create 20.932 of the statutes; Relating to: requirements concerning assistance in the detention of individuals who are or are alleged to be not lawfully present in the United States.,6,2026-03-23,https://legiscan.com/WI/bill/AB57/2025
WI,1981865,,"Flags flown, hung, or displayed from a flagpole or the exterior of state and local buildings and eliminating a related administrative rule.","An Act to create 1.14 (1m) of the statutes; Relating to: flags flown, hung, or displayed from a flagpole or the exterior of state and local buildings and eliminating a related administrative rule.",2,2025-09-11,https://legiscan.com/WI/bill/AB58/2025
WI,1981854,,The use of federal capitalization grant funds for lead service line replacement. (FE),An Act to amend 281.61 (2r) (e) of the statutes; Relating to: the use of federal capitalization grant funds for lead service line replacement. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB59/2025
WI,1982000,,Referendum questions for certain referenda that affect property taxes. (FE),"An Act to renumber and amend 67.05 (3) (d); to amend 38.16 (3) (br) 3., 66.0602 (4) (c) and 121.91 (3) (c); to create 67.05 (3) (d) 3., 4. and 5. of the statutes; Relating to: referendum questions for certain referenda that affect property taxes. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB60/2025
WI,1981904,,Injuring or killing a police or fire animal and providing a penalty.,An Act to amend 951.18 (2m) of the statutes; Relating to: injuring or killing a police or fire animal and providing a penalty.,4,2025-08-11,https://legiscan.com/WI/bill/AB61/2025
WI,1981754,,"Health care costs omnibus, granting rule-making authority, making an appropriation, and providing a penalty. (FE)","An Act to repeal 49.45 (18) (ag); to renumber and amend 632.895 (6); to amend 49.45 (18) (ac), 609.83 and 632.895 (6) (title); to create 15.07 (3) (bm) 7., 15.735, 20.145 (1) (a), 20.145 (1) (g) 4., 49.45 (18) (b) 8., 255.056 (2g), 450.085 (3), 601.31 (1) (nv), 601.31 (1) (nw), 601.41 (14), 601.415 (14), 601.56, 601.57, 601.575, subchapter VI of chapter 601 [precedes 601.78], 632.865 (2m), 632.868, 632.869 and 632.895 (6) (b) of the statutes; Relating to: health care costs omnibus, granting rule-making authority, making an appropriation, and providing a penalty. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB62/2025
WI,1981816,,Financing the operating costs and certain out-of-state projects of nonprofit institutions and compensation of employees of the Wisconsin Health and Educational Facilities Authority. (FE),"An Act to amend 231.02 (2), 231.03 (13) and 231.08 (8); to create 231.03 (6) (L) of the statutes; Relating to: financing the operating costs and certain out-of-state projects of nonprofit institutions and compensation of employees of the Wisconsin Health and Educational Facilities Authority. (FE)",2,2025-06-24,https://legiscan.com/WI/bill/AB63/2025
WI,1981731,,An income tax subtraction for certain expenses paid by a school teacher. (FE),An Act to create 71.05 (6) (b) 57. of the statutes; Relating to: an income tax subtraction for certain expenses paid by a school teacher. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB64/2025
WI,1981915,,Entering certain places with intent to commit battery and providing a penalty.,An Act to amend 943.10 (1m) (intro.) of the statutes; Relating to: entering certain places with intent to commit battery and providing a penalty.,4,2025-10-31,https://legiscan.com/WI/bill/AB65/2025
WI,1981891,,Dismissing or amending certain criminal charges and deferred prosecution agreements for certain crimes.,"An Act to repeal 971.37; to amend 20.410 (1) (gL), 20.437 (1) (hh), 814.75 (8), 814.75 (8m), 814.76 (6), 814.80 (6), 814.81 (6), 971.38 (1) and 971.39 (1) (intro.); to create 967.056 and 968.075 (7) (c) of the statutes; Relating to: dismissing or amending certain criminal charges and deferred prosecution agreements for certain crimes.",2,2025-03-13,https://legiscan.com/WI/bill/AB66/2025
WI,1981827,,Venue for actions in which there is a governmental party.,"An Act to amend 801.50 (6) and 814.61 (2) (title); to create 753.067, 801.50 (4r) and 814.61 (2) (c) of the statutes; Relating to: venue for actions in which there is a governmental party.",6,2026-03-23,https://legiscan.com/WI/bill/AB67/2025
WI,1981977,,The prescription drug monitoring program. (FE),"An Act to amend 961.385 (2) (cs) 1., 961.385 (5) (b) and 961.385 (6) (a) of the statutes; Relating to: the prescription drug monitoring program. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB68/2025
WI,1981720,,The sales and use tax exemption for electricity and natural gas sold for residential use. (FE),An Act to amend 77.54 (30) (a) 2. of the statutes; Relating to: the sales and use tax exemption for electricity and natural gas sold for residential use. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB69/2025
WI,1981940,,A disclaimer of parental rights and payments allowed in connection with an adoption.,"An Act to amend 48.41 (1), 48.42 (2) (a), 48.46 (2), 48.837 (5) and 48.91 (3); to create 48.41 (2) (bm) and 48.913 (1) (em) of the statutes; Relating to: a disclaimer of parental rights and payments allowed in connection with an adoption.",6,2026-03-23,https://legiscan.com/WI/bill/AB70/2025
WI,1981928,,School district operating referenda.,"An Act to amend 121.91 (3) (a) 1., 121.91 (3) (c) and 121.91 (7) of the statutes; Relating to: school district operating referenda.",6,2026-03-23,https://legiscan.com/WI/bill/AB71/2025
WI,1981952,,Ratification of the Driver License Compact. (FE),An Act to create 85.65 of the statutes; Relating to: ratification of the Driver License Compact. (FE),6,2026-03-23,https://legiscan.com/WI/bill/AB72/2025
WI,1981803,,Statutory recognition of specialized treatment court and commercial court dockets.,An Act to create chapter 798 of the statutes; Relating to: statutory recognition of specialized treatment court and commercial court dockets.,5,2025-08-11,https://legiscan.com/WI/bill/AB73/2025
WI,1988072,,Parental notification of alleged sexual misconduct by a school staff member. (FE),An Act to create 118.07 (6) of the statutes; Relating to: parental notification of alleged sexual misconduct by a school staff member. (FE),4,2025-12-10,https://legiscan.com/WI/bill/AB74/2025
WI,1988277,,Department of Justice collection and reporting of certain criminal case data. (FE),"An Act to create 165.845 (1r) (a) 3., 165.845 (1r) (f) and 758.19 (8) of the statutes; Relating to: Department of Justice collection and reporting of certain criminal case data. (FE)",4,2025-10-31,https://legiscan.com/WI/bill/AB75/2025
WI,1988794,,Creating an individual income tax deduction for certain income earned by an individual from the practice of psychiatry or from providing psychiatric or mental health services. (FE),"An Act to create 71.05 (6) (b) 57., 71.53 (2) (g) and 71.77 (9) of the statutes; Relating to: creating an individual income tax deduction for certain income earned by an individual from the practice of psychiatry or from providing psychiatric or mental health services. (FE)",6,2026-03-23,https://legiscan.com/WI/bill/AB76/2025
WI,1988936,,Registration plate concealment devices and providing a penalty.,An Act to create 347.495 and 347.50 (6) of the statutes; Relating to: registration plate concealment devices and providing a penalty.,6,2026-03-23,https://legiscan.com/WI/bill/AB77/2025
WI,1988818,,Impoundment of vehicles used in certain reckless driving offenses. (FE),An Act to amend 349.115 (1) and 349.115 (3); to create 349.115 (1m) of the statutes; Relating to: impoundment of vehicles used in certain reckless driving offenses. (FE),4,2025-10-31,https://legiscan.com/WI/bill/AB78/2025
