state,bill_id,bill_number,title,description,status,status_date,url
WV,2081255,,Historic Rehab Building Credit Act,"The purpose of this bill is to sunset the historic rehabilitation credits in their current disperse locations in the code, provide continued eligibility to current recipients, and to replace those sections with a cohesive article that is easier to utilize and administer.",1,2026-01-15,https://legiscan.com/WV/bill/HB4016/2026
WV,2081289,,Faith Based Partnership,"The purpose of this bill is to provide the Secretary of the Department of Human Services with the authority to enter into contracts and partnerships with child welfare providers, including faith-based organizations, to carry out the statutory responsibilities imposed upon the Department of Human Services under Chapter 49.",1,2026-01-15,https://legiscan.com/WV/bill/HB4017/2026
WV,2081000,,Enhancing Flood Resiliency Disbursements,"The purpose of this bill is to authorize the State Resiliency Officer to disburse funds from the West Virginia Flood Resiliency Trust Fund, upon the approval of the State Resiliency Office Board.",1,2026-01-15,https://legiscan.com/WV/bill/HB4018/2026
WV,2081374,,Relating to Personal income Tax Reduction,The purpose of this bill is to modify the personal income tax.,1,2026-01-15,https://legiscan.com/WV/bill/HB4019/2026
WV,2080845,,Removing Full Time Requirement for Health Officers,"The purpose of this bill is to modify the qualifications for State Health Officer, Commissioner of the Bureau for Public Health, and the Commissioner of the Bureau of Senior Services to attract and retain high quality talent in these positions.",1,2026-01-15,https://legiscan.com/WV/bill/HB4020/2026
WV,2081411,,Bring them Home Fund.,"The purpose of this bill is to provide for the renovation and repair of state-owned properties and buildings to expand high-acuity psychiatric, neurodevelopmental, and trauma services for children in West Virginia.",1,2026-01-15,https://legiscan.com/WV/bill/HB4021/2026
WV,2080617,,CPS Allocation,"The purpose of this bill is to clarify the application of the allocation formula for child protective services workers by county, and to set forth what information should be included in the annual report.",4,2026-03-14,https://legiscan.com/WV/bill/HB4022/2026
WV,2080960,,Relating to Updating Corporate Net Income Tax definitions,"The purpose of this bill is to amend and update Â§11-24-3 of the Code of West Virginia, 1931, as amended to bring terms not defined in that act into conformity with the meaning of those terms for federal income tax purposes; and specifying effective dates.",1,2026-01-15,https://legiscan.com/WV/bill/HB4023/2026
WV,2081360,,Relating to Updating Personal Income Tax definitions,The purpose of this bill is to update the meaning of federal adjusted gross income and certain other terms used in the West Virginia Personal Income Tax Act; and specify effective dates.,1,2026-01-15,https://legiscan.com/WV/bill/HB4024/2026
WV,2081090,,Exempting certain employees from the classified civil service system,"The purpose of this bill is to exempt new hires and promoted employees within the Departments of Health Facilities, Department of Human Services, and Department of Health from the classified civil service system and the state grievance process starting on July 1, 2026.",3,2026-03-14,https://legiscan.com/WV/bill/HB4025/2026
WV,2085709,,Relating to expanding the requirements for integrated resource plans utility companies must file with the Public Service Commission,"The purpose of this bill is to require utility companies to expand the integrated resource plans filed with the Public Service Commission to include comprehensive analyses and descriptions and describe current and potential future uses of advanced transmission technologies that detail economic and technological feasibility, optimization, reliability, and resiliency, and list other technologies designed to increase and optimize efficiency, safety, reliability, resilience, and capacity.",2,2026-02-06,https://legiscan.com/WV/bill/HB4026/2026
WV,2080467,,Budget Bill,"The Budget Bill making appropriations of public money out of the Treasury in accordance with section 51, article VI of the Constitution.",1,2026-01-14,https://legiscan.com/WV/bill/HB4027/2026
WV,2078615,,Relating to sales tax on construction materials,The purpose of this bill is to provide contactors of school facilities with a tax exemption on construction materials.,3,2026-03-10,https://legiscan.com/WV/bill/HB4028/2026
WV,2079566,,Require all public contracts be publicly advertised,The purpose of this bill is to require a public entity accepting a bid on a public contract to notify all municipalities and counties in which the contractor or any of its subcontractors will be performing services under the contract of the existence of the contract. The bill also requires publishing terms of contract; and providing time for public comment.,1,2026-01-14,https://legiscan.com/WV/bill/HB4029/2026
WV,2078926,,Standardize gas and oil contracts,"The purpose of this bill is to require the secretary of the Department of Environmental Protection to adopt rules relating to the standardization of leases, deeds, or contracts relating to oil and gas, consistent in format with the purpose of making the terms of these documents less confusing to the landowners.",1,2026-01-14,https://legiscan.com/WV/bill/HB4030/2026
WV,2078590,,Require all tax assessments be done on a periodic schedule,The purpose of this bill is to provide requirements for the fair and equitable assessment of real property.,1,2026-01-14,https://legiscan.com/WV/bill/HB4031/2026
WV,2078729,,Establish quick response teams to work with drug users who are arrested,The purpose of this bill is to establish quick response teams (QRT) under the Office of Drug Control Policy to act as first responders in narcotic related medical emergencies.,1,2026-01-14,https://legiscan.com/WV/bill/HB4032/2026
WV,2079554,,Require that a public service district board that represents more than one community have at least one member from each community,"The purpose of this bill is to provide that if a public service board represents more than one community, there shall be one member from each such community on the service district board.",1,2026-01-14,https://legiscan.com/WV/bill/HB4033/2026
WV,2078972,,To display the Ten Commandments in public schools,The purpose of this bill is to require public elementary schools and secondary schools to display in a conspicuous place in each classroom of the school a durable poster or framed copy of the Ten Commandments that meets certain requirements.,1,2026-01-14,https://legiscan.com/WV/bill/HB4034/2026
WV,2078608,,Relating to providing a credit against the business and occupation tax imposed on coal-fired electric generating units to help off-set environmental compliance costs,"The purpose of this bill is to encourage and incentivize the installation, repair, and maintenance of environmental pollution control equipment at coal-fired electric generating units located in West Virginia and that serve West Virginia residents, by authorizing a credit against the business and occupation tax imposed on the business of generating electricity, thereby extending the life of coal-fired power plants, which will provide cheaper electricity to the State's residents.",1,2026-01-14,https://legiscan.com/WV/bill/HB4035/2026
WV,2079567,,Relating to stricter enforcement for parking in a handicapped designated spot,The purpose of this bill is to increase certain criminal penalties for unlawful use of designated accessible parking spaces for mobility impaired persons and unlawful creation and use of special plates or placards issued to mobility impaired persons and establishing a program to increase public awareness for unlawful use of designated accessible parking spaces for mobility impaired persons and unlawful creation and use of special plates or placards issued to mobility impaired persons,2,2026-02-02,https://legiscan.com/WV/bill/HB4036/2026
WV,2079209,,Consolidate county school boards,"The purpose of this bill is to unify county school districts in the state; establish findings; require county school districts be unified with other county school districts by July 1, 2029; require State Board of Education to study and provide recommendation regarding school district unification by October 31, 2026; create School District Unification Committee to assist State Board of Education; and authorize rulemaking to aid in the transition process.",1,2026-01-14,https://legiscan.com/WV/bill/HB4037/2026
WV,2079647,,Relating generally to coal fired energy plants and wind power,"The purpose of this bill is to limit the number of permits to construct wind power plants, wind power farms, or ""windmills"" for power generally in West Virginia; to provide that for each new wind powered facility built in West Virginia, there is an offset in the amount of taxes paid by new and existing coal fired power plants; and to ensure that coal remains the primary source of power in West Virginia during emergency weather events.",1,2026-01-14,https://legiscan.com/WV/bill/HB4038/2026
WV,2078350,,Limit amount a county tax assessor can increase assessed value of antique or classic cars,The purpose of this bill is to require county tax assessor to have a justification for increasing the valuation of an antique or classic vehicle.,1,2026-01-14,https://legiscan.com/WV/bill/HB4039/2026
WV,2078612,,Non-State Owned Roads Improvement Act,"The purpose of this bill is to facilitate the improvement of non-state owned roads by municipalities while providing legal safeguards against litigation, ensuring that local governments can enhance infrastructure and ensure public safety effectively.",1,2026-01-14,https://legiscan.com/WV/bill/HB4040/2026
WV,2079482,,Making it a mandatory 25 year sentence for an assault on any law enforcement or animal,The purpose of this bill is to make a mandatory sentence of 25 years for anyone convicted of assault on any law enforcement officer or law enforcement animal.,1,2026-01-14,https://legiscan.com/WV/bill/HB4041/2026
WV,2079154,,To eliminate property taxes on the farm structures of any farmer producing at least 40% of their income from their farm,"The purpose of this bill is to exempt from taxation real property used for farming, if the owner-farmer resides on the real property and receives at least 40 percent of his or her income from the farm.",1,2026-01-14,https://legiscan.com/WV/bill/HB4042/2026
WV,2079354,,"To give an additional $20,000 dollar Homestead Exemption on the property tax of any West Virginia citizen farmer that produces more than 50% of his or her income from their farm",The purpose of this bill is to provide an additional homestead exemption on the property tax of any West Virginia citizen farmer who produces more than 50% of his or her income from their farm.,1,2026-01-14,https://legiscan.com/WV/bill/HB4043/2026
WV,2078571,,To require hair follicle drug testing of parents or guardians in cases of substantiated child abuse or neglect of a minor,The purpose of this bill is to enhance and improve child well-being by requiring a hair follicle drug test of a substantiated child abuser before restoring visitation rights.,1,2026-01-14,https://legiscan.com/WV/bill/HB4044/2026
WV,2079011,,Allow customers to make changes to their accounts by phone or mail.,"The purpose of this bill is to create The Rossi Act; requiring that entities providing goods, services, or utilities allow changes to be made to an electronic account by telephone or mail; and providing for enforcement.",1,2026-01-14,https://legiscan.com/WV/bill/HB4045/2026
WV,2079650,,Relating to Rural Recycling Co-ops,"The purpose of this bill is to allow cooperatives, operating continuously for at least 12 consecutive months before a certified waste motor carrier begins providing the same service in the same area, to continue to serve its members.",1,2026-01-14,https://legiscan.com/WV/bill/HB4046/2026
WV,2079084,,To remove sales tax for food bought in vending machines,The purpose of this bill is to remove consumers sales and service tax from prepared food sold through vending and money-operated machines.,1,2026-01-14,https://legiscan.com/WV/bill/HB4047/2026
WV,2078394,,To prohibit placement of children in unlicensed organizations,The purpose of this bill is to create the crime of sale or barter of a child for adoption and the prohibition of placement of children for adoption by an unlicensed person or organization and create criminal penalties.,1,2026-01-14,https://legiscan.com/WV/bill/HB4048/2026
WV,2079384,,Relating to the creation of the Criminal Forfeiture Process Act replacing the West Virginia Contraband Forfeiture Act,The purpose of this bill is to create the Criminal Forfeiture Process Act.,1,2026-01-14,https://legiscan.com/WV/bill/HB4049/2026
WV,2078976,,Establishing reporting requirements for utilities that are members of a regional transmission organization,The purpose of this bill is to require that each public utility that is a member of a regional transmission organization submit information relating to the utility's or an affiliate's votes at a regional transmission organization meeting.,1,2026-01-14,https://legiscan.com/WV/bill/HB4050/2026
WV,2078635,,Permitting certain nonviolent offenders to be able to carry firearms.,The purpose of this bill is to clarify that the right to bear arms is a constitutional right and to provide when persons convicted of non-violent crimes may have their rights to bear arms reinstated. The bill also clarifies what constitutes a crime of violence and provides protection for residents in the exercise of their constitutional rights.,1,2026-01-14,https://legiscan.com/WV/bill/HB4051/2026
WV,2079656,,To enhance the safety of first responders at emergency scenes (Halo Law),The purpose of this bill is to establish the HALO law.,1,2026-01-14,https://legiscan.com/WV/bill/HB4052/2026
WV,2078789,,To establish the blue envelope program.,The purpose of this bill is to establish the blue envelope program.,4,2026-03-14,https://legiscan.com/WV/bill/HB4053/2026
WV,2079505,,"WV code §19-20-20 apply to all animals, not just dogs",The purpose of this bill is to prohibit the ownership of any vicious pet.,1,2026-01-14,https://legiscan.com/WV/bill/HB4054/2026
WV,2079065,,Repeal WV Code §56-3-16. Execution of process on Sunday.,The purpose of this bill is to repeal the code prohibiting civil process on Sunday.,1,2026-01-14,https://legiscan.com/WV/bill/HB4055/2026
WV,2079456,,Allow local governments to hold property owners more accountable for upkeep of buildings,The purpose of this bill is to empower county commissions and local governing bodies to compel removal of unsafe real property conditions.,1,2026-01-14,https://legiscan.com/WV/bill/HB4056/2026
WV,2078466,,Reducing cost for Volunteer Fire and EMS supplies,"The purpose of this bill is to authorize the promulgation of rules, to implement a central purchasing program to reduce the cost of supplies by purchasing in bulk or in a discounted format for volunteer fire fighters and emergency medical services first responders.",1,2026-01-14,https://legiscan.com/WV/bill/HB4057/2026
WV,2079062,,Assure West Virginians proper access to water and sewage service at reasonable rates,"The purpose of this bill is to authorize the PSC to reduce rates for residential utility customers who are residents of a small community with fewer than 1,000 residents.",1,2026-01-14,https://legiscan.com/WV/bill/HB4058/2026
WV,2079207,,To require hospitals and or Counties to report costs associated with illegal or undocumented immigrants,The purpose of this bill is to require political subdivisions and the Department of Health to collect and report data regarding the cost expended on undocumented immigrants.,1,2026-01-14,https://legiscan.com/WV/bill/HB4059/2026
WV,2078558,,Businesses in WV must accept cash,The purpose of this bill is to require businesses in West Virginia to accept cash as a form of payment.,1,2026-01-14,https://legiscan.com/WV/bill/HB4060/2026
WV,2079020,,Requiring PEIA and other health insurance providers to provide payment parity for certain services,The purpose of this bill is to provide payment parity for mental health care delivered by non-physicians for identical services provided by physicians.,1,2026-01-14,https://legiscan.com/WV/bill/HB4061/2026
WV,2079658,,To create the West Virginia Homeschool Student Athletics Participation Act.,The purpose of this bill is to provide an opportunity for homeschool students to engage in interscholastic athletics while maintaining the integrity of WVSSAC rankings and postseason competitions.,1,2026-01-14,https://legiscan.com/WV/bill/HB4062/2026
WV,2078801,,"Relating to requiring the State Board of Education to design, test, and deploy an internet-based reporting system to be known as the School Choice Portal",The purpose of this bill is to create a school choice portal. The bill also requires the Board of Education to adopt a school choice portal.,1,2026-01-14,https://legiscan.com/WV/bill/HB4063/2026
WV,2078553,,Relating to the rate of tax on motor vehicles,"The purpose of this bill is to modify the rate of tax on motor vehicles to include the exchange of used cars. This article is new, therefore,",1,2026-01-14,https://legiscan.com/WV/bill/HB4064/2026
WV,2079160,,Relating to the membership of the Hope Scholarship Board,The purpose of this bill relates generally to the composition of the Hope Scholarship Board.,1,2026-01-14,https://legiscan.com/WV/bill/HB4065/2026
WV,2079475,,"Creating penalties for county and state boards of education for providing misinformation to parents, custodians, reviewers, or any other individual through any form of communication","The purpose of this bill is to create penalties for county and state boards of education for providing misinformation to parents, custodians, reviewers, or any other individual through any form of communication.",1,2026-01-14,https://legiscan.com/WV/bill/HB4066/2026
WV,2078904,,"Providing any employee working 20 hours or more per week in a licensed child care center or certified family child care (FCC) home is eligible for a child care subsidy, regardless of their household income",The purpose of this bill is to provide a subsidy for child care services rendered to children of child care program employees.,1,2026-01-14,https://legiscan.com/WV/bill/HB4067/2026
WV,2079541,,Requiring Department of Health to report positive Alpha Gal tests to CDC,The purpose of this bill is to require the Secretary of the Department of Health to propose legislative rules to include alpha-gal syndrome on the list of diseases that shall be required to be reported to the Center for Disease Control and Prevention (CDC).,1,2026-01-14,https://legiscan.com/WV/bill/HB4068/2026
WV,2078992,,To remove the helmet law in West Virginia.,The purpose of this bill is to remove helmet and eye protection from motorcycle safety equipment requirements.,1,2026-01-14,https://legiscan.com/WV/bill/HB4069/2026
WV,2079576,,Relating to natural immunity or antibodies to any illness to be treated as equal or better to vaccine induced immunity,The purpose of this bill is to provide equal or preferred treatment to persons who have natural immunity or antibodies from their contraction of an infectious or communicable disease as opposed to persons who have vaccine induced immunity.,1,2026-01-14,https://legiscan.com/WV/bill/HB4070/2026
WV,2078757,,Requiring K–12 schools to display school report card on website,"The purpose of this bill is to require county boards of education, K though 12 schools, to display school report cards on websites and use the statewide electronic information system established by the state board for data collection and reporting to the state department of education.",1,2026-01-14,https://legiscan.com/WV/bill/HB4071/2026
WV,2078301,,Creating the Employee Child Care Assistance Partnership,The purpose of this bill is to establish the Employee Child Care Assistance Partnership Program.,1,2026-01-14,https://legiscan.com/WV/bill/HB4072/2026
WV,2078703,,Permitting religious exemptions for compulsory immunizations,The purpose of this bill is to permit a religious exemption to compulsory school immunizations.,1,2026-01-14,https://legiscan.com/WV/bill/HB4073/2026
WV,2078872,,"Relating to establishing a pilot program to develop a childcare program where the state, employer, and employee, contribute one-third of the total cost each","The purpose of this bill is to improve the affordability, access, and quality of childcare by reducing the cost to the parent or caretaker.",1,2026-01-14,https://legiscan.com/WV/bill/HB4074/2026
WV,2078671,,Insurance must cover Bioidentical hormones as they do pharmaceutical one,The purpose of this bill is to require insurance coverage for biodentical hormones.,1,2026-01-14,https://legiscan.com/WV/bill/HB4075/2026
WV,2078339,,Relating to the sale of homemade food items and honey,The purpose of this bill is to authorize production and sale of homemade food items under certain circumstances.,1,2026-01-14,https://legiscan.com/WV/bill/HB4076/2026
WV,2079380,,Remove standardized testing in public and private schools,The purpose of this bill is to eliminate standardized testing requirements in West Virginia public and private schools.,1,2026-01-14,https://legiscan.com/WV/bill/HB4077/2026
WV,2079271,,To repeal a provision of the code relating to the limitation on bringing an action to enter upon or recover lands,The purpose of this bill is to repeal a provision of the code relating to the limitation on bringing an action to enter upon or recover lands.,1,2026-01-14,https://legiscan.com/WV/bill/HB4078/2026
WV,2079023,,"Eliminate woke, anti-women words from state government","The purpose of this bill is to eliminate woke words and agendas from state government documents, websites, literature, and in person.",1,2026-01-14,https://legiscan.com/WV/bill/HB4079/2026
WV,2079055,,"To provide for partisan races for mayoral and city council races, and provide for the election of mayors by citizens of a town or municipality.",The purpose of this bill is to require mayor and city council elections to be partisan.,1,2026-01-14,https://legiscan.com/WV/bill/HB4080/2026
WV,2078561,,To create the Higher Education Health and Aid Grant.,"The purpose of this bill is to create the ""Higher Education Health and Aid Grant,"" which requires the West Virginia Higher Education Policy Commission to establish a grant program to address food, health, and hygiene insecurities among students enrolled in state institutions of higher education",2,2026-01-23,https://legiscan.com/WV/bill/HB4081/2026
WV,2078416,,Require the West Virginia Department of Education to provide a complete and in-depth budget for review to the Legislature.,The purpose of this bill is to require the State Board of Education to provide a budget for review by the Legislature.,1,2026-01-14,https://legiscan.com/WV/bill/HB4082/2026
WV,2079258,,Relating to Medical Professional Responsibility,The purpose of this bill is to clarify parameters for medical malpractice civil actions.,1,2026-01-14,https://legiscan.com/WV/bill/HB4083/2026
WV,2079204,,To protect homeowners from unscrupulous contractors,The purpose of this bill is to require a written contract between a licensed contractor and owner or lessee of residential property and information to be contained in the written contract.,1,2026-01-14,https://legiscan.com/WV/bill/HB4084/2026
WV,2078258,,To increase penalties for selling or facilitating the sale of alcohol to a minor.,The purpose of this bill is to increase the penalties for selling or obtaining alcohol for a minor.,1,2026-01-14,https://legiscan.com/WV/bill/HB4085/2026
WV,2078479,,West Virginia Teachers Retirement system,"The purpose of this bill is to allow Tier II members of the Teachers Retirement System to apply accrued annual and sick leave, on the basis of one day's retirement service credit for each one day of accrued annual and sick leave, toward an increase in his or her retirement benefits with those days constituting additional credited service in computation of the benefits under the Teachers Retirement System.",1,2026-01-14,https://legiscan.com/WV/bill/HB4086/2026
WV,2079653,,To create a West Virginia-Ireland Education Alliance.,"The purpose of this bill is to establish the West Virginia-Ireland Education Alliance Partnership with the goal of the West Virginia-Ireland Education Alliance Partnership is to strengthen academic, cultural, and workforce connections between West Virginia and Ireland,",4,2026-03-14,https://legiscan.com/WV/bill/HB4087/2026
WV,2079058,,Relating to certified public accountants,"The purpose of this bill is to update the provisions governing the education, examination and experience requirements for certified public accountants and to clarify substantial equivalency practice privileges and the issuance of certificates to out-of-state applicants/practitioners.",4,2026-03-02,https://legiscan.com/WV/bill/HB4088/2026
WV,2079631,,Preservation of hair during chemotherapy. Also known as the “Jessica Huffman Bill”,The purpose of this bill is to require health insurers to provide coverage for scalp cooling systems for the preservation of hair during cancer chemotherapy treatment.,3,2026-03-10,https://legiscan.com/WV/bill/HB4089/2026
WV,2079485,,Provide for the employment or acceptance as avolunteer of a Certified Chaplain by public school board,The purpose of this bill is to authorize county boards of education to employ or accepting as volunteers certified chaplains. The bill also provides for limitation of liability.,1,2026-01-14,https://legiscan.com/WV/bill/HB4090/2026
WV,2079529,,Removal of elected and certain appointed officers by courts.,The purpose of this bill is to provide for the removal of elected and certain appointed officers by courts.,1,2026-01-14,https://legiscan.com/WV/bill/HB4091/2026
WV,2079344,,require all law enforcement officers in WV be U.S. citizens,The purpose of this bill is to require that all law-enforcement officers have proof of citizenship of the United States as a condition of certification; and providing an exception for those persons already employed,1,2026-01-14,https://legiscan.com/WV/bill/HB4092/2026
WV,2078852,,To allow those with a concealed carry license to carry a concealed handgun in public school property and buildings.,The purpose of this bill is to allow persons who have a concealed carry license to carry a concealed handgun in or on the grounds of any primary or secondary educational facility.,1,2026-01-14,https://legiscan.com/WV/bill/HB4093/2026
WV,2078997,,To eliminate the dog tax,The purpose of this bill is to repeal the sections of code relating to dogs being subject to taxation.,1,2026-01-14,https://legiscan.com/WV/bill/HB4094/2026
WV,2078913,,To remove qualified immunity from officers serving no-knock warrants,The purpose of this bill is to remove qualified immunity for officers serving no-knock warrants if they are found to have used excessive force or are found to have been negligent and to cause an investigation of the training the officer received.,1,2026-01-14,https://legiscan.com/WV/bill/HB4095/2026
WV,2079371,,Preserving and protecting the right to keep and bear arms,"The purpose of this bill is to define acts which constitute infringements of the right to keep and bear arms, to articulate the constitutional limits on such infringements, to declare all such infringements to be against the rights of the people and to be legally void, and to provide remedies for acts taken under the color of federal law.",1,2026-01-14,https://legiscan.com/WV/bill/HB4096/2026
WV,2078647,,To create the Protection of Shared Physical and Digital Property from Warrantless Searches Act,"The purpose of this bill is to establish the Protection of Shared Physical and Digital Property from Warrantless Searches Act. The bill provides for legislative findings. The bill provides for definitions. The bill creates conditions for government to search or seize physical or digital property from a third party. The bill defines illegal searches and seizures. Finally, the bill provides for an effective date",1,2026-01-14,https://legiscan.com/WV/bill/HB4097/2026
WV,2079140,,To restore the right of a person to sit on a jury has been restored upon expungement of one’s record,The purpose of this bill is to reinstate jury service rights to citizens with felony convictions if the felony convictions have been expunged.,2,2026-02-13,https://legiscan.com/WV/bill/HB4098/2026
WV,2079155,,To disallow the recognition of a drivers license issued by another state to any undocumented immigrant,The purpose of this bill is to establish that drivers licenses issued in other states to undocumented immigrants are not recognized as valid in West Virginia.,1,2026-01-14,https://legiscan.com/WV/bill/HB4099/2026
WV,2078426,,Relating to human growth and development curriculum,"The purpose of this bill is to amend required courses of education to include human growth and development related to pregnancy and human development inside the womb; required methods of presenting this instruction and adding a human growth and development curriculum to be known as the ""Baby Olivia Act""; and to authorize the Attorney General to sue for any violation of the ""Baby Olivia Act"".",1,2026-01-14,https://legiscan.com/WV/bill/HB4100/2026
WV,2079341,,To amend the state tax code to provide an exemption from state income tax for families with four or more children,The purpose of this bill is to provide a personal income tax exemption for families with four or more children.,1,2026-01-14,https://legiscan.com/WV/bill/HB4101/2026
WV,2078863,,Requiring publicly funded medical schools to teach certain life-saving methods,"The purpose of this bill is to require publicly-funded medical schools to teach the most current evidence-based, life-saving methods including abortion pill reverse.",1,2026-01-14,https://legiscan.com/WV/bill/HB4102/2026
WV,2079192,,Relating to the display of the Ten Commandments in public schools,The purpose of this bill is to require public elementary schools and secondary schools to display in a conspicuous place in each classroom of the school a durable poster or framed copy of the Ten Commandments that meets certain requirements.,1,2026-01-14,https://legiscan.com/WV/bill/HB4103/2026
WV,2078453,,American Civics and History Act,The purpose of this bill is to establish the American Civics and History Act.,1,2026-01-14,https://legiscan.com/WV/bill/HB4104/2026
WV,2078661,,To provide requirements relating to education of students and young adults about unplannned pregnancy options,"The purpose of this bill is to establish the Adoption Education Act; providing requirements relating to the education of students and young adults about unplanned pregnancy options, including adoption as an option; providing for the education about current adoption practices; and providing for adoption resources.",1,2026-01-14,https://legiscan.com/WV/bill/HB4105/2026
WV,2079445,,Allowing constitutional carry for 18- to 20-year-olds,The purpose of this bill is to recognize the right of persons 18-20 years of age to carry a deadly weapon without first obtaining a license to carry concealed deadly weapons.,3,2026-03-14,https://legiscan.com/WV/bill/HB4106/2026
WV,2079612,,Relating to requiring disclosure of the lawful activity that is the basis of a permit application with the Department of Environmental Protection,The purpose of this bill is to require disclosure of the lawful activity that is the basis of a permit application with the Department of Environmental Protection; and providing exceptions thereto.,1,2026-01-14,https://legiscan.com/WV/bill/HB4107/2026
WV,2079378,,Increasing transparency in the apportionment process for congressional and legislative districts,The purpose of this bill is to increase transparency in the apportionment process for congressional and legislative districts.,1,2026-01-14,https://legiscan.com/WV/bill/HB4108/2026
WV,2078400,,Removing cap on numbers of wells operators required to pay annual oversight fee,The purpose of this bill is to remove the cap on the number of gas and other type wells for which operators are required to pay annual oversight fees.,1,2026-01-14,https://legiscan.com/WV/bill/HB4109/2026
WV,2078821,,Creating the WV Energy Efficiency Jobs Creation Act,"The purpose of this bill is to provide the Public Service Commission the authority to require electric utilities to develop and implement plans for the efficient use, conservation and reduction of electricity usage. The bill sets forth goals to achieve electricity savings. The bill also requires electric utilities to submit plans for reaching those goals. The bill also provides for a self-direct option for large electricity customers.",1,2026-01-14,https://legiscan.com/WV/bill/HB4110/2026
WV,2079211,,Establishing a community solar program for subscribers to gain credits against their utility bills,The purpose of this bill is to create a community solar program where subscribers can purchase an interest in a solar facility and use credits against their electric utility costs; establishing parameters and conditions for the program; and provide for administration and rulemaking by the Public Service Commission.,1,2026-01-14,https://legiscan.com/WV/bill/HB4111/2026
WV,2079250,,Provide tax credit for homeschool students,"The purpose of this bill is to establish tax credits for parents and legal guardians whose children are in a home-schooling program or private school. The bill provides for an exception. Finally, the bill provides rule-making authority.",1,2026-01-14,https://legiscan.com/WV/bill/HB4112/2026
