state,bill_id,bill_number,title,description,status,status_date,url
MI,1944224,,Probate: trusts; uniform statutory rule against perpetuities; revise to reflect limitation of the personal property trust perpetuities act to certain property. Amends secs. 3 & 5 of 1988 PA 418 (MCL 554.73 & 554.75). TIE BAR WITH: HB 4033'25,Probate: trusts; uniform statutory rule against perpetuities; revise to reflect limitation of the personal property trust perpetuities act to certain property. Amends secs. 3 & 5 of 1988 PA 418 (MCL 554.73 & 554.75). TIE BAR WITH: HB 4033'25,2,2025-04-23,https://legiscan.com/MI/bill/HB4034/2025
MI,1943920,,Environmental protection: sewage; violations for sewer overflows; modify. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 3115b.,Environmental protection: sewage; violations for sewer overflows; modify. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 3115b.,1,2025-01-28,https://legiscan.com/MI/bill/HB4035/2025
MI,1946006,,Higher education: education programs; authorization and distance education reciprocal exchange act; remove sunset. Repeals sec. 7 of 2015 PA 45 (MCL 390.1697).,Higher education: education programs; authorization and distance education reciprocal exchange act; remove sunset. Repeals sec. 7 of 2015 PA 45 (MCL 390.1697).,1,2025-01-29,https://legiscan.com/MI/bill/HB4036/2025
MI,1946420,,Records: health; health information exchange; establish certain requirements to operate a health data utility. Amends secs. 2501 & 2505 of 1978 PA 368 (MCL 333.2501 & 333.2505) & adds sec. 2508.,Records: health; health information exchange; establish certain requirements to operate a health data utility. Amends secs. 2501 & 2505 of 1978 PA 368 (MCL 333.2501 & 333.2505) & adds sec. 2508.,1,2025-01-29,https://legiscan.com/MI/bill/HB4037/2025
MI,1946058,,Insurance: other; allocation of revenue under the insurance provider assessment act; modify. Amends sec. 13 of 2018 PA 175 (MCL 550.1763). TIE BAR WITH: HB 4037'25,Insurance: other; allocation of revenue under the insurance provider assessment act; modify. Amends sec. 13 of 2018 PA 175 (MCL 550.1763). TIE BAR WITH: HB 4037'25,1,2025-01-29,https://legiscan.com/MI/bill/HB4038/2025
MI,1946235,,Administrative procedure: rules; requirement to eliminate regulations; provide for. Amends sec. 39 of 1969 PA 306 (MCL 24.239).,Administrative procedure: rules; requirement to eliminate regulations; provide for. Amends sec. 39 of 1969 PA 306 (MCL 24.239).,2,2025-10-23,https://legiscan.com/MI/bill/HB4039/2025
MI,1948756,,Labor: fair employment practices; certain noncompete agreements; prohibit employers from requiring employees to enter into unless certain conditions are met. Amends sec. 4a of 1984 PA 274 (MCL 445.774a).,Labor: fair employment practices; certain noncompete agreements; prohibit employers from requiring employees to enter into unless certain conditions are met. Amends sec. 4a of 1984 PA 274 (MCL 445.774a).,1,2025-01-30,https://legiscan.com/MI/bill/HB4040/2025
MI,1949037,,"Property tax: exemptions; continuation of poverty exemption, without subsequent application, for homeowner who previously established eligibility; provide for in certain circumstances. Amends sec. 7u of 1893 PA 206 (MCL 211.7u).","Property tax: exemptions; continuation of poverty exemption, without subsequent application, for homeowner who previously established eligibility; provide for in certain circumstances. Amends sec. 7u of 1893 PA 206 (MCL 211.7u).",1,2025-01-30,https://legiscan.com/MI/bill/HB4041/2025
MI,1948644,,Food: service establishments; exemption for certain outdoor event spaces; provide for. Amends sec. 1107 of 2000 PA 92 (MCL 289.1107).,Food: service establishments; exemption for certain outdoor event spaces; provide for. Amends sec. 1107 of 2000 PA 92 (MCL 289.1107).,2,2025-09-25,https://legiscan.com/MI/bill/HB4042/2025
MI,1948705,,Liquor: licenses; providing refrigerator systems to certain licensees; allow. Amends sec. 609 of 1998 PA 58 (MCL 436.1609).,Liquor: licenses; providing refrigerator systems to certain licensees; allow. Amends sec. 609 of 1998 PA 58 (MCL 436.1609).,1,2025-01-30,https://legiscan.com/MI/bill/HB4043/2025
MI,1948813,,State: symbol; wood duck; designate as the official state duck. Creates new act.,State: symbol; wood duck; designate as the official state duck. Creates new act.,3,2026-03-25,https://legiscan.com/MI/bill/HB4044/2025
MI,1948327,,Civil procedure: civil actions; lawsuits for exercising rights to free expression; provide protections against. Creates new act.,Civil procedure: civil actions; lawsuits for exercising rights to free expression; provide protections against. Creates new act.,4,2025-12-31,https://legiscan.com/MI/bill/HB4045/2025
MI,1948929,,"Highways: memorial; portion of highway US-31; designate as the ""Trooper James E. Boland Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2092) by adding sec. 11d.","Highways: memorial; portion of highway US-31; designate as the ""Trooper James E. Boland Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2092) by adding sec. 11d.",4,2025-08-19,https://legiscan.com/MI/bill/HB4046/2025
MI,1948377,,Civil procedure: civil actions; cause of action for media that falsely depicts an individual engaging in sexual conduct; provide for. Creates new act.,Civil procedure: civil actions; cause of action for media that falsely depicts an individual engaging in sexual conduct; provide for. Creates new act.,4,2025-08-26,https://legiscan.com/MI/bill/HB4047/2025
MI,1948980,,"Criminal procedure: sentencing guidelines; guidelines for dissemination of deep fake sexual images; enact. Amends sec. 17b, ch. XVII of 1927 PA 175 (MCL 777.17b). TIE BAR WITH: HB 4047'25","Criminal procedure: sentencing guidelines; guidelines for dissemination of deep fake sexual images; enact. Amends sec. 17b, ch. XVII of 1927 PA 175 (MCL 777.17b). TIE BAR WITH: HB 4047'25",4,2025-08-26,https://legiscan.com/MI/bill/HB4048/2025
MI,1949090,,Land use: zoning and growth management; rearing of hen chickens in residential areas; allow. Amends sec. 204 of 2006 PA 110 (MCL 125.3204). TIE BAR WITH: HB 4050'25,Land use: zoning and growth management; rearing of hen chickens in residential areas; allow. Amends sec. 204 of 2006 PA 110 (MCL 125.3204). TIE BAR WITH: HB 4050'25,1,2025-01-30,https://legiscan.com/MI/bill/HB4049/2025
MI,1948592,,Agriculture: animals; generally accepted agricultural and management practices for rearing egg-laying hens in residential areas under certain conditions; provide for. Amends sec. 4 of 1981 PA 93 (MCL 286.474). TIE BAR WITH: HB 4049'25,Agriculture: animals; generally accepted agricultural and management practices for rearing egg-laying hens in residential areas under certain conditions; provide for. Amends sec. 4 of 1981 PA 93 (MCL 286.474). TIE BAR WITH: HB 4049'25,1,2025-01-30,https://legiscan.com/MI/bill/HB4050/2025
MI,1948537,,Individual income tax: deductions; exclusion of certain gratuities for tipped employees; provide for. Amends sec. 30 of 1967 PA 281 (MCL 206.30).,Individual income tax: deductions; exclusion of certain gratuities for tipped employees; provide for. Amends sec. 30 of 1967 PA 281 (MCL 206.30).,1,2025-01-30,https://legiscan.com/MI/bill/HB4051/2025
MI,1948432,,Legislature: legislators; certain nondisclosure agreements entered into by legislators; prohibit. Creates new act. TIE BAR WITH: HB 4053'25,Legislature: legislators; certain nondisclosure agreements entered into by legislators; prohibit. Creates new act. TIE BAR WITH: HB 4053'25,2,2025-02-25,https://legiscan.com/MI/bill/HB4052/2025
MI,1948484,,Legislature: legislators; certain nondisclosure agreements entered into by legislators; prohibit. Creates new act. TIE BAR WITH: HB 4053'25,Legislature: legislators; certain nondisclosure agreements entered into by legislators; prohibit. Creates new act. TIE BAR WITH: HB 4053'25,2,2025-02-25,https://legiscan.com/MI/bill/HB4053/2025
MI,1954228,,State: symbol; monarch butterfly; designate as the official state butterfly. Creates new act.,State: symbol; monarch butterfly; designate as the official state butterfly. Creates new act.,1,2025-02-04,https://legiscan.com/MI/bill/HB4054/2025
MI,1954401,,Individual income tax: credit; child tax credit; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 275.,Individual income tax: credit; child tax credit; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 275.,1,2025-02-04,https://legiscan.com/MI/bill/HB4055/2025
MI,1955022,,Individual income tax: other; child care savings program; create. Creates new act. TIE BAR WITH: HB 4057'25,Individual income tax: other; child care savings program; create. Creates new act. TIE BAR WITH: HB 4057'25,1,2025-02-04,https://legiscan.com/MI/bill/HB4056/2025
MI,1954832,,Individual income tax: deductions; contributions to a child care savings account; deduct. Amends sec. 30 of 1967 PA 281 (MCL 206.30). TIE BAR WITH: HB 4056'25,Individual income tax: deductions; contributions to a child care savings account; deduct. Amends sec. 30 of 1967 PA 281 (MCL 206.30). TIE BAR WITH: HB 4056'25,1,2025-02-04,https://legiscan.com/MI/bill/HB4057/2025
MI,1954116,,Sales tax: exemptions; exemption for certain baby and toddler items; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding sec. 4mm.,Sales tax: exemptions; exemption for certain baby and toddler items; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding sec. 4mm.,1,2025-02-04,https://legiscan.com/MI/bill/HB4058/2025
MI,1954201,,Use tax: exemptions; exemption for certain baby and toddler items; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4mm.,Use tax: exemptions; exemption for certain baby and toddler items; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 4mm.,1,2025-02-04,https://legiscan.com/MI/bill/HB4059/2025
MI,1954659,,Education: financing; requirements concerning taxes levied for area career and technical education programs; modify. Amends secs. 681 & 684 of 1976 PA 451 (MCL 380.681 & 380.684).,Education: financing; requirements concerning taxes levied for area career and technical education programs; modify. Amends secs. 681 & 684 of 1976 PA 451 (MCL 380.681 & 380.684).,2,2025-03-12,https://legiscan.com/MI/bill/HB4060/2025
MI,1954945,,Public employees and officers: state; state contractors; require to verify legal residency of employees. Creates new act.,Public employees and officers: state; state contractors; require to verify legal residency of employees. Creates new act.,1,2025-02-04,https://legiscan.com/MI/bill/HB4061/2025
MI,1959442,,Public employees and officers: ethics; former members of the legislature; prohibit from engaging in certain lobbying activities for a period of time. Amends sec. 6a of 1978 PA 472 (MCL 4.416a).,Public employees and officers: ethics; former members of the legislature; prohibit from engaging in certain lobbying activities for a period of time. Amends sec. 6a of 1978 PA 472 (MCL 4.416a).,2,2025-02-20,https://legiscan.com/MI/bill/HB4062/2025
MI,1959871,,Public employees and officers: ethics; certain former officers of the executive branch of state government; prohibit from engaging in certain lobbying activities for a period of time. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6b.,Public employees and officers: ethics; certain former officers of the executive branch of state government; prohibit from engaging in certain lobbying activities for a period of time. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6b.,2,2025-02-20,https://legiscan.com/MI/bill/HB4063/2025
MI,1959658,,Public employees and officers: ethics; state senators and representatives; prohibit from engaging in certain lobbying activities. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6c.,Public employees and officers: ethics; state senators and representatives; prohibit from engaging in certain lobbying activities. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6c.,2,2025-02-20,https://legiscan.com/MI/bill/HB4064/2025
MI,1960086,,Liquor: licenses; license to serve alcohol at certain college venues; allow. Amends sec. 513 of 1998 PA 58 (MCL 436.1513). TIE BAR WITH: HB 4595'25,Liquor: licenses; license to serve alcohol at certain college venues; allow. Amends sec. 513 of 1998 PA 58 (MCL 436.1513). TIE BAR WITH: HB 4595'25,4,2025-12-31,https://legiscan.com/MI/bill/HB4065/2025
MI,1965041,,Education: athletics; single-sex sports teams; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.,Education: athletics; single-sex sports teams; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.,2,2025-05-22,https://legiscan.com/MI/bill/HB4066/2025
MI,1967128,,"Children: protection; safe delivery of newborns law; modify definition of newborn and allow surrender to a newborn safety device. Amends secs. 1, 2, 3, 5, 7, 10, 17 & 20, ch. XII of 1939 PA 288 (MCL 712.1 et seq.) & adds sec. 3a to ch. XII.","Children: protection; safe delivery of newborns law; modify definition of newborn and allow surrender to a newborn safety device. Amends secs. 1, 2, 3, 5, 7, 10, 17 & 20, ch. XII of 1939 PA 288 (MCL 712.1 et seq.) & adds sec. 3a to ch. XII.",1,2025-02-12,https://legiscan.com/MI/bill/HB4067/2025
MI,1967154,,Children: protection; reporting death of a newborn after surrender to a newborn safety device; expand. Amends sec. 2843 of 1978 PA 368 (MCL 333.2843). TIE BAR WITH: HB 4067'25,Children: protection; reporting death of a newborn after surrender to a newborn safety device; expand. Amends sec. 2843 of 1978 PA 368 (MCL 333.2843). TIE BAR WITH: HB 4067'25,1,2025-02-12,https://legiscan.com/MI/bill/HB4068/2025
MI,1967097,,Children: protection; reference in Michigan penal code to surrender of a newborn under the newborn safe delivery law; revise. Amends sec. 135 of 1931 PA 328 (MCL 750.135). TIE BAR WITH: HB 4067'25,Children: protection; reference in Michigan penal code to surrender of a newborn under the newborn safe delivery law; revise. Amends sec. 135 of 1931 PA 328 (MCL 750.135). TIE BAR WITH: HB 4067'25,1,2025-02-12,https://legiscan.com/MI/bill/HB4069/2025
MI,1967006,,"Courts: other; Michigan indigent defense commission act; expand duties to include indigent defense of youth. Amends title & secs. 3, 5, 7, 9, 11, 13, 15, 17, 21 & 23 of 2013 PA 93 (MCL 780.983 et seq.) & adds sec. 14.","Courts: other; Michigan indigent defense commission act; expand duties to include indigent defense of youth. Amends title & secs. 3, 5, 7, 9, 11, 13, 15, 17, 21 & 23 of 2013 PA 93 (MCL 780.983 et seq.) & adds sec. 14.",1,2025-02-12,https://legiscan.com/MI/bill/HB4070/2025
MI,1967037,,Insurance: unfair trade practices; unfair trade practices in the insurance industry; revise. Amends sec. 2025 of 1956 PA 218 (MCL 500.2025).,Insurance: unfair trade practices; unfair trade practices in the insurance industry; revise. Amends sec. 2025 of 1956 PA 218 (MCL 500.2025).,2,2025-05-07,https://legiscan.com/MI/bill/HB4071/2025
MI,1967442,,"Health: pharmaceuticals; allow patients to take unused portion of eye drops or eye ointments after certain procedures for continued patient care; provide for. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 17773, 20817 & 21539.","Health: pharmaceuticals; allow patients to take unused portion of eye drops or eye ointments after certain procedures for continued patient care; provide for. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 17773, 20817 & 21539.",2,2025-05-07,https://legiscan.com/MI/bill/HB4072/2025
MI,1967220,,Criminal procedure: warrants; statutory warrant requirement; provide for department of natural resources. Amends sec. 1602 of 1994 PA 451 (MCL 324.1602) & adds sec. 1507.,Criminal procedure: warrants; statutory warrant requirement; provide for department of natural resources. Amends sec. 1602 of 1994 PA 451 (MCL 324.1602) & adds sec. 1507.,2,2025-11-04,https://legiscan.com/MI/bill/HB4073/2025
MI,1967347,,Law enforcement: peace officers; conservation officers to wear body cams while on patrol; require. Amends 1986 PA 109 (MCL 300.21 - 300.22) by adding sec. 1a.,Law enforcement: peace officers; conservation officers to wear body cams while on patrol; require. Amends 1986 PA 109 (MCL 300.21 - 300.22) by adding sec. 1a.,1,2025-02-12,https://legiscan.com/MI/bill/HB4074/2025
MI,1967408,,Labor: hours and wages; minimum wage; modify. Amends sec. 4 of 2018 PA 337 (MCL 408.934).,Labor: hours and wages; minimum wage; modify. Amends sec. 4 of 2018 PA 337 (MCL 408.934).,1,2025-02-12,https://legiscan.com/MI/bill/HB4075/2025
MI,1967188,,Food: other; labeling lab-grown meat as meat; prohibit. Amends sec. 7129 of 2000 PA 92 (MCL 289.7129).,Food: other; labeling lab-grown meat as meat; prohibit. Amends sec. 7129 of 2000 PA 92 (MCL 289.7129).,2,2025-05-13,https://legiscan.com/MI/bill/HB4076/2025
MI,1967316,,"Health: medical examiners; process for medical certification of a death record; modify. Amends secs. 2804, 2843, 2843b, 2844 & 16221 of 1978 PA 368 (MCL 333.2804 et seq.).","Health: medical examiners; process for medical certification of a death record; modify. Amends secs. 2804, 2843, 2843b, 2844 & 16221 of 1978 PA 368 (MCL 333.2804 et seq.).",4,2026-03-18,https://legiscan.com/MI/bill/HB4077/2025
MI,1967472,,Health: medical examiners; requirements for an investigation of the cause and manner of death; modify. Amends secs. 2 & 3 of 1953 PA 181 (MCL 52.202 & 52.203). TIE BAR WITH: HB 4077'25,Health: medical examiners; requirements for an investigation of the cause and manner of death; modify. Amends secs. 2 & 3 of 1953 PA 181 (MCL 52.202 & 52.203). TIE BAR WITH: HB 4077'25,4,2026-03-18,https://legiscan.com/MI/bill/HB4078/2025
MI,1967502,,Property tax: special assessments; income eligibility cap for special assessment deferment program; modify. Amends secs. 3 & 4 of 1976 PA 225 (MCL 211.763 & 211.764). TIE BAR WITH: HB 4080'25,Property tax: special assessments; income eligibility cap for special assessment deferment program; modify. Amends secs. 3 & 4 of 1976 PA 225 (MCL 211.763 & 211.764). TIE BAR WITH: HB 4080'25,2,2026-02-19,https://legiscan.com/MI/bill/HB4079/2025
