state,bill_id,bill_number,title,description,status,status_date,url
NY,1897906,,"Prohibits a court from granting, denying or deciding a petition for guardianship, custody or visitation solely on the allegation or basis that a parent or guardian is providing or facilitating the provision of gender affirming care to the subject child.","Prohibits a court from granting, denying or deciding a petition for guardianship, custody or visitation solely on the allegation or basis that a parent or guardian is providing or facilitating the provision of gender affirming care to the subject child.",1,2025-01-08,https://legiscan.com/NY/bill/A00041/2025
NY,1897854,,Establishes an exemption from taxation for energy-related public utility real property related to attaining state climate goals; provides that such exemption shall remain in effect until it is retired or removed from service.,Establishes an exemption from taxation for energy-related public utility real property related to attaining state climate goals; provides that such exemption shall remain in effect until it is retired or removed from service.,1,2025-01-08,https://legiscan.com/NY/bill/A00042/2025
NY,1897936,,"Authorizes a school district in the village of Tuckahoe, by resolution, to limit transportation of students to 7 miles.","Authorizes a school district in the village of Tuckahoe, by resolution, to limit transportation of students to 7 miles.",1,2025-01-08,https://legiscan.com/NY/bill/A00043/2025
NY,1898023,,"Requires disclosure of information concerning non-invasive prenatal screening for chromosomal abnormalities including the benefits and limitations of non-invasive prenatal testing, the difference between non-invasive prenatal testing and prenatal diagnostic testing, and current recommendations from the American College of Obstetricians and Gynecologists (ACOG), the Society for Maternal Fetal Medicine, and the American College of Medical Genetics and Genomics (ACMG).","Requires disclosure of information concerning non-invasive prenatal screening for chromosomal abnormalities including the benefits and limitations of non-invasive prenatal testing, the difference between non-invasive prenatal testing and prenatal diagnostic testing, and current recommendations from the American College of Obstetricians and Gynecologists (ACOG), the Society for Maternal Fetal Medicine, and the American College of Medical Genetics and Genomics (ACMG).",1,2025-01-08,https://legiscan.com/NY/bill/A00044/2025
NY,1898083,,Establishes an optional retirement stipend of thirty dollars per month for incarcerated individuals over age sixty-two who have completed at least five years of their sentence.,Establishes an optional retirement stipend of thirty dollars per month for incarcerated individuals over age sixty-two who have completed at least five years of their sentence.,1,2025-01-08,https://legiscan.com/NY/bill/A00045/2025
NY,1897829,,Authorizes the Bedford Hills Fire District to file an application for exemption from school and real property taxes for the 2022-2023 assessment years.,Authorizes the Bedford Hills Fire District to file an application for exemption from school and real property taxes for the 2022-2023 assessment years.,1,2025-01-08,https://legiscan.com/NY/bill/A00046/2025
NY,1897985,,Authorizes the town of Massena to issue bonds to cover the cost of pension contributions due by the town for employees of the former Massena Memorial Hospital.,Authorizes the town of Massena to issue bonds to cover the cost of pension contributions due by the town for employees of the former Massena Memorial Hospital.,1,2025-01-08,https://legiscan.com/NY/bill/A00047/2025
NY,1898032,,Prohibits a distributive share from passing to a person convicted of committing or attempting to commit a sex offense.,Prohibits a distributive share from passing to a person convicted of committing or attempting to commit a sex offense.,1,2025-01-08,https://legiscan.com/NY/bill/A00048/2025
NY,1898063,,Requires municipalities to determine whether it is in the public interest to create a comprehensive plan adapted to the special requirements of the municipality and to determine whether it is in the public interest to update such comprehensive plan at least once every ten years to ensure that such plan addresses housing needs.,Requires municipalities to determine whether it is in the public interest to create a comprehensive plan adapted to the special requirements of the municipality and to determine whether it is in the public interest to update such comprehensive plan at least once every ten years to ensure that such plan addresses housing needs.,1,2025-01-08,https://legiscan.com/NY/bill/A00049/2025
NY,1898026,,Enacts the New York city arts space act which provides tax benefits for eligible arts spaces.,Enacts the New York city arts space act which provides tax benefits for eligible arts spaces.,1,2025-01-08,https://legiscan.com/NY/bill/A00050/2025
NY,1897893,,"Requires all employees of a family day care center, group family day care center, school-aged child care program, and child day care center be trained in administering an opioid antagonist; requires a child day care to stock at least one opioid antagonist.","Requires all employees of a family day care center, group family day care center, school-aged child care program, and child day care center be trained in administering an opioid antagonist; requires a child day care to stock at least one opioid antagonist.",1,2025-01-08,https://legiscan.com/NY/bill/A00051/2025
NY,1897963,,Directs the levy of an efficiency fee or an efficiency rebate based on the MPG or MPGe rating of medium and heavy duty vehicles.,Directs the levy of an efficiency fee or an efficiency rebate based on the MPG or MPGe rating of medium and heavy duty vehicles.,1,2025-01-08,https://legiscan.com/NY/bill/A00052/2025
NY,1897997,,"Allows evidence of a defendant's prior crimes or acts to be admissible in a criminal case for certain purposes including as proof of motive, opportunity, intent, preparation, plan, knowledge, state of mind of the defendant, state of mind of the victim or other party, absence of mistake or accident, identity, modus operandi, or common scheme or plan; requires that the prosecution provide reasonable notice of the general nature of any such evidence it intends to introduce at trial.","Allows evidence of a defendant's prior crimes or acts to be admissible in a criminal case for certain purposes including as proof of motive, opportunity, intent, preparation, plan, knowledge, state of mind of the defendant, state of mind of the victim or other party, absence of mistake or accident, identity, modus operandi, or common scheme or plan; requires that the prosecution provide reasonable notice of the general nature of any such evidence it intends to introduce at trial.",1,2025-01-08,https://legiscan.com/NY/bill/A00053/2025
NY,1898031,,Prohibits the use of adhesive-based rodent traps in state-owned or state-leased buildings.,Prohibits the use of adhesive-based rodent traps in state-owned or state-leased buildings.,1,2025-01-08,https://legiscan.com/NY/bill/A00054/2025
NY,1897959,,Includes veterans in the definition of military status to protect veterans from being unlawfully discriminated against.,Includes veterans in the definition of military status to protect veterans from being unlawfully discriminated against.,1,2025-01-08,https://legiscan.com/NY/bill/A00055/2025
NY,1898118,,"Prohibits residential landlords from charging tenants a fee for a dishonored rent check in excess of the actual costs or fees incurred by such landlord as a result thereof, provided such dishonored check fee was included in the initial lease.","Prohibits residential landlords from charging tenants a fee for a dishonored rent check in excess of the actual costs or fees incurred by such landlord as a result thereof, provided such dishonored check fee was included in the initial lease.",4,2025-10-16,https://legiscan.com/NY/bill/A00056/2025
NY,1897972,,Relates to action arising out of consumer debt; defines consumer debt and replaces consumer credit transaction with such term.,Relates to action arising out of consumer debt; defines consumer debt and replaces consumer credit transaction with such term.,2,2025-05-28,https://legiscan.com/NY/bill/A00057/2025
NY,1898112,,Permits persons 65 years of age or over to enroll in a limited number of state university and city university courses for credit without tuition.,Permits persons 65 years of age or over to enroll in a limited number of state university and city university courses for credit without tuition.,1,2025-01-08,https://legiscan.com/NY/bill/A00058/2025
NY,1897987,,Requires the district attorney to notify victims by letter of the final disposition of the case within sixty days of such disposition in cases where such final disposition includes a conviction; provides such letter shall also notify victims of their right to make a victim impact statement; allows them to personally appear at parole hearings and make such a statement.,Requires the district attorney to notify victims by letter of the final disposition of the case within sixty days of such disposition in cases where such final disposition includes a conviction; provides such letter shall also notify victims of their right to make a victim impact statement; allows them to personally appear at parole hearings and make such a statement.,1,2025-01-08,https://legiscan.com/NY/bill/A00059/2025
NY,1898002,,Provides for the award of regents scholarships and loan forgiveness for nurses on the same terms as physicians; applies to registered professional nurses as defined in section 6903 of the education law.,Provides for the award of regents scholarships and loan forgiveness for nurses on the same terms as physicians; applies to registered professional nurses as defined in section 6903 of the education law.,1,2025-01-08,https://legiscan.com/NY/bill/A00060/2025
NY,1897902,,Provides that the commissioner of motor vehicles may contract with private companies or public entities to provide lists of driver's license and partial operating records maintained and collected by the department of motor vehicles.,Provides that the commissioner of motor vehicles may contract with private companies or public entities to provide lists of driver's license and partial operating records maintained and collected by the department of motor vehicles.,1,2025-01-08,https://legiscan.com/NY/bill/A00061/2025
NY,1897827,,"Prohibits the imposition and collection of a fare, toll, rental, rate, charge or other fee on the Cross Bay Veterans Memorial Bridge.","Prohibits the imposition and collection of a fare, toll, rental, rate, charge or other fee on the Cross Bay Veterans Memorial Bridge.",1,2025-01-08,https://legiscan.com/NY/bill/A00062/2025
NY,1898713,,Establishes the child and family well-being program and fund for the distribution of grants to eligible nonprofit community-based providers to respond to children's and families' needs in communities.,Establishes the child and family well-being program and fund for the distribution of grants to eligible nonprofit community-based providers to respond to children's and families' needs in communities.,1,2025-01-08,https://legiscan.com/NY/bill/A00063/2025
NY,1898446,,Requires the court in proceedings in which an order of protection or temporary order of protection has been issued and a child is the protected party to notify such child's school of such order of protection or temporary order of protection on the same day of the issuance of such order of protection or temporary order of protection.,Requires the court in proceedings in which an order of protection or temporary order of protection has been issued and a child is the protected party to notify such child's school of such order of protection or temporary order of protection on the same day of the issuance of such order of protection or temporary order of protection.,1,2025-01-08,https://legiscan.com/NY/bill/A00064/2025
NY,1898530,,"Directs the office of victim services, in consultation with the office for the prevention of domestic violence, to establish a statewide supervised visitation initiative including culturally sensitive services that provide language access for those who need it and that are affordable for those with limited means to pay; requires the submission of regular assessments and reports.","Directs the office of victim services, in consultation with the office for the prevention of domestic violence, to establish a statewide supervised visitation initiative including culturally sensitive services that provide language access for those who need it and that are affordable for those with limited means to pay; requires the submission of regular assessments and reports.",2,2025-06-11,https://legiscan.com/NY/bill/A00065/2025
NY,1898682,,Requires a caller making a report of suspected child abuse or maltreatment to the central register to leave their name and contact information; prohibits the office of children and family services from releasing information identifying a person who made such a report.,Requires a caller making a report of suspected child abuse or maltreatment to the central register to leave their name and contact information; prohibits the office of children and family services from releasing information identifying a person who made such a report.,1,2025-01-08,https://legiscan.com/NY/bill/A00066/2025
NY,1898710,,Provides for the calculation and analysis of certain health center costs.,Provides for the calculation and analysis of certain health center costs.,1,2025-01-08,https://legiscan.com/NY/bill/A00067/2025
NY,1898720,,"Relates to the discovery provisions applicable to juvenile delinquency proceedings in family court with regard to the timing of discovery, disclosure prior to certain guilty pleas, DNA evidence, court orders, and the admissibility of discovery.","Relates to the discovery provisions applicable to juvenile delinquency proceedings in family court with regard to the timing of discovery, disclosure prior to certain guilty pleas, DNA evidence, court orders, and the admissibility of discovery.",1,2025-01-08,https://legiscan.com/NY/bill/A00068/2025
NY,1898752,,Enacts the overdose prevention and recovery act; directs that at least twenty percent of funds from the opioid stewardship fund shall be invested in recovery services and supports; requires an annual report to the legislature regarding funds distributed from the opioid stewardship fund; makes the opioid stewardship fund permanent.,Enacts the overdose prevention and recovery act; directs that at least twenty percent of funds from the opioid stewardship fund shall be invested in recovery services and supports; requires an annual report to the legislature regarding funds distributed from the opioid stewardship fund; makes the opioid stewardship fund permanent.,1,2025-01-08,https://legiscan.com/NY/bill/A00069/2025
NY,1898697,,Requires third-party food delivery services maintain insurance through a group policy that covers bodily injury or death arising out of or resulting from qualifying accidents involving a delivery person.,Requires third-party food delivery services maintain insurance through a group policy that covers bodily injury or death arising out of or resulting from qualifying accidents involving a delivery person.,1,2025-01-08,https://legiscan.com/NY/bill/A00070/2025
NY,1898648,,"Permits a liability policy to provide coverage for punitive damages, civil penalties and other non-compensatory damages.","Permits a liability policy to provide coverage for punitive damages, civil penalties and other non-compensatory damages.",1,2025-01-08,https://legiscan.com/NY/bill/A00071/2025
NY,1898633,,Creates climate liability for fossil fuel related activity which caused or contributed to climate change; creates a right of action.,Creates climate liability for fossil fuel related activity which caused or contributed to climate change; creates a right of action.,1,2025-01-08,https://legiscan.com/NY/bill/A00072/2025
NY,1898775,,"Requires the display of certain labels and warnings on gas stoves sold, displayed for sale, or offered for sale at retail to a consumer in this state; authorizes the department of state to adopt regulations regarding the placement and format of such labels; provides for penalties; authorizes the attorney general to enforce such provisions.","Requires the display of certain labels and warnings on gas stoves sold, displayed for sale, or offered for sale at retail to a consumer in this state; authorizes the department of state to adopt regulations regarding the placement and format of such labels; provides for penalties; authorizes the attorney general to enforce such provisions.",1,2025-01-08,https://legiscan.com/NY/bill/A00073/2025
NY,1898517,,Establishes a real property tax exemption for the primary residence of veterans with a 100 percent service connected disability.,Establishes a real property tax exemption for the primary residence of veterans with a 100 percent service connected disability.,1,2025-01-08,https://legiscan.com/NY/bill/A00074/2025
NY,1898672,,Requires motor vehicle repair shops to disclose types of replacement parts used in automobile collision repairs and provides a disclosure form to be signed by the owner consenting to the use of any such parts; forbids use of any other parts except new original equipment manufacturer parts on any vehicle during the first year of its manufacture and for the two years following.,Requires motor vehicle repair shops to disclose types of replacement parts used in automobile collision repairs and provides a disclosure form to be signed by the owner consenting to the use of any such parts; forbids use of any other parts except new original equipment manufacturer parts on any vehicle during the first year of its manufacture and for the two years following.,1,2025-01-08,https://legiscan.com/NY/bill/A00075/2025
NY,1898578,,"Relates to defining ""critical violations"" of applicable statutes and regulations by child care providers licensed or registered by the office of children and family services; the imposition of sanctions and penalties for such violations by the office of children and family services; and processes for administrative appeal of such sanctions and penalties.","Relates to defining ""critical violations"" of applicable statutes and regulations by child care providers licensed or registered by the office of children and family services; the imposition of sanctions and penalties for such violations by the office of children and family services; and processes for administrative appeal of such sanctions and penalties.",1,2025-01-08,https://legiscan.com/NY/bill/A00076/2025
NY,1898724,,"Prohibits the sale of flavored smokeless tobacco within five hundred feet of a public or private elementary or secondary school; defines ""flavored smokeless tobacco""; authorizes the commissioner to impose a civil penalty for violations.","Prohibits the sale of flavored smokeless tobacco within five hundred feet of a public or private elementary or secondary school; defines ""flavored smokeless tobacco""; authorizes the commissioner to impose a civil penalty for violations.",1,2025-01-08,https://legiscan.com/NY/bill/A00077/2025
NY,1898532,,Requires school districts to provide instructional programming and services in reading and literacy which are evidence based and aligned with state standards; requires teachers in grades pre-K through five to attend professional development courses in reading education.,Requires school districts to provide instructional programming and services in reading and literacy which are evidence based and aligned with state standards; requires teachers in grades pre-K through five to attend professional development courses in reading education.,1,2025-01-08,https://legiscan.com/NY/bill/A00078/2025
NY,1898515,,Requires body armor worn by New York city emergency services personnel to be replaced every five years.,Requires body armor worn by New York city emergency services personnel to be replaced every five years.,1,2025-01-08,https://legiscan.com/NY/bill/A00079/2025
NY,1898590,,Establishes a program for the sharing of veteran contact information.,Establishes a program for the sharing of veteran contact information.,1,2025-01-08,https://legiscan.com/NY/bill/A00080/2025
NY,1898618,,Requires school crossing guards to be on each and every corner of every city block that contains a public or private high school during arrival and dismissal.,Requires school crossing guards to be on each and every corner of every city block that contains a public or private high school during arrival and dismissal.,1,2025-01-08,https://legiscan.com/NY/bill/A00081/2025
NY,1898786,,"Relates to authorizing a personal income tax deduction for tolls, fees and other related commuting expenses paid by a taxpayer in the course of commuting to and from their place of employment.","Relates to authorizing a personal income tax deduction for tolls, fees and other related commuting expenses paid by a taxpayer in the course of commuting to and from their place of employment.",1,2025-01-08,https://legiscan.com/NY/bill/A00082/2025
NY,1898500,,"Establishes St. Patrick's day, March 17th, as a school holiday for all city school districts of cities of one million inhabitants or more.","Establishes St. Patrick's day, March 17th, as a school holiday for all city school districts of cities of one million inhabitants or more.",1,2025-01-08,https://legiscan.com/NY/bill/A00083/2025
NY,1898646,,Relates to increasing short-term disability benefits.,Relates to increasing short-term disability benefits.,1,2025-01-08,https://legiscan.com/NY/bill/A00084/2025
NY,1898441,,Relates to metered in funding for rental assistance for all New York city charter students.,Relates to metered in funding for rental assistance for all New York city charter students.,1,2025-01-08,https://legiscan.com/NY/bill/A00085/2025
NY,1898527,,"Prohibits the imposition of any surcharge for the installation or use of a tenant-installed appliance where the tenant pays for electric utility service, under rent control, and rent stabilization laws.","Prohibits the imposition of any surcharge for the installation or use of a tenant-installed appliance where the tenant pays for electric utility service, under rent control, and rent stabilization laws.",1,2025-01-08,https://legiscan.com/NY/bill/A00086/2025
NY,1898617,,Prohibits agreements between employers that directly restrict the current or future employment of any employee; allows for a cause of action against employers who engage in such agreements.,Prohibits agreements between employers that directly restrict the current or future employment of any employee; allows for a cause of action against employers who engage in such agreements.,1,2025-01-08,https://legiscan.com/NY/bill/A00087/2025
NY,1898799,,Prohibits pre-payment penalties for mortgages secured by real property owned in a cooperative form of ownership where over fifty percent of the units are shareholder occupied.,Prohibits pre-payment penalties for mortgages secured by real property owned in a cooperative form of ownership where over fifty percent of the units are shareholder occupied.,1,2025-01-08,https://legiscan.com/NY/bill/A00088/2025
NY,1898535,,Relates to residency requirements for police officers in a city with a population of one million or more; provides that any person appointed as a paid member of the police force of such city shall become a resident of any political subdivision or municipal corporation within such city within one year of their appointment and shall continue to reside within any political subdivision or municipal corporation.,Relates to residency requirements for police officers in a city with a population of one million or more; provides that any person appointed as a paid member of the police force of such city shall become a resident of any political subdivision or municipal corporation within such city within one year of their appointment and shall continue to reside within any political subdivision or municipal corporation.,1,2025-01-08,https://legiscan.com/NY/bill/A00089/2025
NY,1898606,,Establishes a ranked choice voting method for nonpartisan primary elections.,Establishes a ranked choice voting method for nonpartisan primary elections.,1,2025-01-08,https://legiscan.com/NY/bill/A00090/2025
NY,1898684,,Requires high-sugar beverages to be labeled with a safety warning stating that the beverage contains 100% or more of the FDA recommended daily intake of added sugar.,Requires high-sugar beverages to be labeled with a safety warning stating that the beverage contains 100% or more of the FDA recommended daily intake of added sugar.,1,2025-01-08,https://legiscan.com/NY/bill/A00091/2025
NY,1898528,,Requires certain notices in communications by mercantile establishments attempting to settle civil actions deriving from larceny prosecutions.,Requires certain notices in communications by mercantile establishments attempting to settle civil actions deriving from larceny prosecutions.,1,2025-01-08,https://legiscan.com/NY/bill/A00092/2025
NY,1898484,,Prohibits mandatory arbitration agreements in consumer and employment contracts; repeals existing provisions prohibiting mandatory arbitration clauses in certain consumer contracts.,Prohibits mandatory arbitration agreements in consumer and employment contracts; repeals existing provisions prohibiting mandatory arbitration clauses in certain consumer contracts.,1,2025-01-08,https://legiscan.com/NY/bill/A00093/2025
NY,1898449,,Relates to price gouging; imposes criminal penalties for price gouging; removes language relating to the declaration of a state of emergency; increases civil penalty; authorizes a district attorney to enforce provisions.,Relates to price gouging; imposes criminal penalties for price gouging; removes language relating to the declaration of a state of emergency; increases civil penalty; authorizes a district attorney to enforce provisions.,1,2025-01-08,https://legiscan.com/NY/bill/A00094/2025
NY,1898701,,Directs the MTA to establish a half fare rate program for veterans.,Directs the MTA to establish a half fare rate program for veterans.,1,2025-01-08,https://legiscan.com/NY/bill/A00095/2025
NY,1898669,,Requires instruction in financial management for all students in grades four through eight.,Requires instruction in financial management for all students in grades four through eight.,1,2025-01-08,https://legiscan.com/NY/bill/A00096/2025
NY,1898566,,Offers installment payment plans as an option for persons with violations of toll collection regulations before having their registration suspended.,Offers installment payment plans as an option for persons with violations of toll collection regulations before having their registration suspended.,1,2025-01-08,https://legiscan.com/NY/bill/A00097/2025
NY,1898503,,Provides that a dental hygienist shall not administer local block anesthesia without a certificate and except under the personal supervision of a dentist and in conjunction with the performance of dental hygiene procedures authorized by law and in accordance with regulations promulgated by the commissioner.,Provides that a dental hygienist shall not administer local block anesthesia without a certificate and except under the personal supervision of a dentist and in conjunction with the performance of dental hygiene procedures authorized by law and in accordance with regulations promulgated by the commissioner.,1,2025-01-08,https://legiscan.com/NY/bill/A00098/2025
NY,1898594,,Requires instruction in senior high schools regarding calling 911 when witnessing or experiencing a drug or alcohol overdose; provides that pupils shall receive instruction regarding the lawfulness of calling 911 when witnessing or experiencing a drug or alcohol overdose; encourages pupils to call 911 when witnessing or experiencing a drug or alcohol overdose without fear of arrest.,Requires instruction in senior high schools regarding calling 911 when witnessing or experiencing a drug or alcohol overdose; provides that pupils shall receive instruction regarding the lawfulness of calling 911 when witnessing or experiencing a drug or alcohol overdose; encourages pupils to call 911 when witnessing or experiencing a drug or alcohol overdose without fear of arrest.,1,2025-01-08,https://legiscan.com/NY/bill/A00099/2025
NY,1898657,,Requires electronic cigarette packaging to include a warning that the product may pose an explosion hazard.,Requires electronic cigarette packaging to include a warning that the product may pose an explosion hazard.,1,2025-01-08,https://legiscan.com/NY/bill/A00100/2025
NY,1898675,,Prohibits the use of intoxication of the victim as a defense in sex crimes where the victim is under the extreme influence of any substance which renders them incapable of appraising or controlling such victim's conduct and incapable of clearly expressing lack of consent.,Prohibits the use of intoxication of the victim as a defense in sex crimes where the victim is under the extreme influence of any substance which renders them incapable of appraising or controlling such victim's conduct and incapable of clearly expressing lack of consent.,1,2025-01-08,https://legiscan.com/NY/bill/A00101/2025
NY,1898677,,Prohibits the removal of managed natural landscapes that are maintained within the bounds of private property.,Prohibits the removal of managed natural landscapes that are maintained within the bounds of private property.,1,2025-01-08,https://legiscan.com/NY/bill/A00102/2025
NY,1898670,,Requires primary care physicians to post certain information detailing how parents or guardians of infants and children can subscribe to the United States consumer product safety commission's e-mail subscription lists.,Requires primary care physicians to post certain information detailing how parents or guardians of infants and children can subscribe to the United States consumer product safety commission's e-mail subscription lists.,1,2025-01-08,https://legiscan.com/NY/bill/A00103/2025
NY,1898583,,Removes from admissibility evidence that proves or tends to prove that a victim has been convicted of a prostitution offense within three years prior to the sex offense which is the subject of the prosecution.,Removes from admissibility evidence that proves or tends to prove that a victim has been convicted of a prostitution offense within three years prior to the sex offense which is the subject of the prosecution.,1,2025-01-08,https://legiscan.com/NY/bill/A00104/2025
NY,1898760,,"Includes within the class A misdemeanor of criminal possession of a weapon in the fourth degree, the possession of a firearm, rifle or shotgun, outside the home, while impaired or intoxicated by use of alcohol or drugs; increases maximum fine for such offense to $10,000; provides for chemical testing of certain persons for whom there is reasonable cause to believe are in violation of such provision; provides for revocation of firearms permit upon conviction or refusal of a chemical test.","Includes within the class A misdemeanor of criminal possession of a weapon in the fourth degree, the possession of a firearm, rifle or shotgun, outside the home, while impaired or intoxicated by use of alcohol or drugs; increases maximum fine for such offense to $10,000; provides for chemical testing of certain persons for whom there is reasonable cause to believe are in violation of such provision; provides for revocation of firearms permit upon conviction or refusal of a chemical test.",1,2025-01-08,https://legiscan.com/NY/bill/A00105/2025
NY,1898632,,Relates to increasing the standards of monthly need and home energy grant amounts for persons in receipt of public assistance.,Relates to increasing the standards of monthly need and home energy grant amounts for persons in receipt of public assistance.,1,2025-01-08,https://legiscan.com/NY/bill/A00106/2025
